,SBS1,SBS2,SBS3,SBS4,SBS5,SBS6,SBS7a,SBS7b,SBS7c,SBS7d,SBS8,SBS9,SBS10a,SBS10b,SBS10c,SBS10d,SBS11,SBS12,SBS13,SBS14,SBS15,SBS16,SBS17a,SBS17b,SBS18,SBS19,SBS20,SBS21,SBS22a,SBS22b,SBS23,SBS24,SBS25,SBS26,SBS27,SBS28,SBS29,SBS30,SBS31,SBS32,SBS33,SBS34,SBS35,SBS36,SBS37,SBS38,SBS39,SBS40a,SBS40b,SBS40c,SBS41,SBS42,SBS43,SBS44,SBS45,SBS46,SBS47,SBS48,SBS49,SBS50,SBS51,SBS52,SBS53,SBS54,SBS55,SBS56,SBS57,SBS58,SBS59,SBS60,SBS84,SBS85,SBS86,SBS87,SBS88,SBS89,SBS90,SBS91,SBS92,SBS93,SBS94,SBS95,SBS96,SBS97,SBS98,SBS99,SBS100,SBS101,SBS102,SBS103,SBS104,SBS105,SBS106,SBS107,SBS108,SBS109,SBS110,n_snv,cancer_type,ADIPOGENESIS,ALLOGRAFT_REJECTION,ANDROGEN_RESPONSE,ANGIOGENESIS,APICAL_JUNCTION,APICAL_SURFACE,APOPTOSIS,BILE_ACID_METABOLISM,CHOLESTEROL_HOMEOSTASIS,COAGULATION,COMPLEMENT,DNA_REPAIR,E2F_TARGETS,EPITHELIAL_MESENCHYMAL_TRANSITION,ESTROGEN_RESPONSE_EARLY,ESTROGEN_RESPONSE_LATE,FATTY_ACID_METABOLISM,G2M_CHECKPOINT,GLYCOLYSIS,HEDGEHOG_SIGNALING,HEME_METABOLISM,HYPOXIA,IL2_STAT5_SIGNALING,IL6_JAK_STAT3_SIGNALING,INFLAMMATORY_RESPONSE,INTERFERON_ALPHA_RESPONSE,INTERFERON_GAMMA_RESPONSE,KRAS_SIGNALING_DN,KRAS_SIGNALING_UP,MITOTIC_SPINDLE,MTORC1_SIGNALING,MYC_TARGETS_V1,MYC_TARGETS_V2,MYOGENESIS,NOTCH_SIGNALING,OXIDATIVE_PHOSPHORYLATION,P53_PATHWAY,PANCREAS_BETA_CELLS,PEROXISOME,PI3K_AKT_MTOR_SIGNALING,PROTEIN_SECRETION,REACTIVE_OXYGEN_SPECIES_PATHWAY,SPERMATOGENESIS,TGF_BETA_SIGNALING,TNFA_SIGNALING_VIA_NFKB,UNFOLDED_PROTEIN_RESPONSE,UV_RESPONSE_DN,UV_RESPONSE_UP,WNT_BETA_CATENIN_SIGNALING,XENOBIOTIC_METABOLISM
TCGA-86-8359-01A,0.04571533550681021,0.014984434711233901,0.0,0.2699092805405686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014987681606119185,0.0,0.0,0.0,0.0,0.021939726631371753,0.0,0.016491638565916275,0.0,0.0025366888242682553,0.0,0.0,0.0,0.02103021698383315,0.0,0.06440926880300428,0.0,0.0,0.21883589881623025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0693586038964459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021146242320541176,0.0,0.06773992510069658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005322594983707596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07096476947706092,0.031917157662140434,0.0,0.0,0.04271053557005154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2121876044039577,Lung Adenocarcinoma,-0.3813044215129477,0.5782295770692597,-0.4645712958680314,0.4189517009235883,0.27649111176943636,0.3861288306390659,0.15192340886656505,-1.4886927557694776,0.05953339953805972,0.34593904987862895,0.6425675198787735,-0.7443989732032131,-1.0800545720068242,0.3352449964849293,0.3575692696200636,0.20883551383466617,-0.5609430912375538,-1.033139070242363,0.5404800115734872,0.7786475718626982,0.6365482382382057,0.5951473141174181,1.0246497083422406,0.7842993745380539,0.7949613461610558,0.18277251747573184,0.398500103535772,-0.3055088938793679,0.6415269903274893,-0.9727175846512363,-0.516112624383406,-0.9057101228059555,-0.13116594479602783,-0.3364320739706917,0.28685444236591773,-0.41973374982724876,0.8380200198674561,-0.6866926436907771,-0.7719624426127135,0.46816377969088213,-0.22176179175102015,-0.1939363213613144,-1.7426980528500162,0.8005881503454653,1.3245705808574073,0.3072667164166747,-0.26665826246814767,0.9289395589091701,-0.4008939064249049,0.5551765117450248
TCGA-86-8585-01A,0.0039795067533109785,0.045777258403520135,0.0,0.36176439185428433,0.0,0.0,0.0026269846869578194,0.0,0.0,0.0,0.0,0.0,8.176196879538072e-05,0.03394368695783902,0.0,0.0,0.0,0.0,0.0885951626484577,0.0,0.0,0.0,0.01979678485264956,0.0,0.0,0.049907556896188296,0.0,0.0,0.0,0.0,0.0,0.12866302956220396,0.07782052945819087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021017693840882503,0.0,0.0,0.0,0.01690940170450438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027447596629584896,0.0,0.0,0.008360185325858811,0.007041056535398292,0.0,0.0,0.0022372340887585837,0.0,0.005696514577700987,0.0,0.0,0.0,0.0,0.0161436964446966,0.0,0.0,0.0,0.017290719374941022,0.004120504684590085,0.0,0.0,0.0,0.0,0.0,0.0,0.014045019249603623,0.0,0.0,0.0,0.02627624243123065,0.0,0.0,0.02045748106985147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.749736315569061,Lung Adenocarcinoma,-0.037659859933134386,0.8618638115830081,-1.2432650134386434,-1.281019076840372,-0.5906993322614991,0.4258527161442308,0.2596141140680419,-0.49162466759274165,0.4302357018188622,0.4474749427910941,0.3467254286320464,0.4914779179743855,0.28949666007814784,-0.15499355475090043,-0.13968210429320288,0.23008305464946072,-0.16292023738779027,0.14537765452660473,0.4380334877041064,-1.038257924379295,-0.49385235442429787,0.9230038463339261,-0.442133336001303,0.5485913636471454,0.2561409932107331,-0.40335245615785403,-0.0946882182247092,0.6814809886570512,-0.10147649234602066,-0.04560791491788029,-0.25521182788795155,0.032491802882976914,0.01979336875921625,-0.42898519004194297,-1.8246057086015983,0.5277339660931494,0.31822416739111575,-1.4447119867071057,-0.2274896336600288,-0.411030058566311,-0.8110498611678201,0.3438120262547564,-0.3304218701870324,-0.3133047470835135,0.49286920019365205,-0.35705128726395907,-1.489748803961334,0.9986502133293785,-0.7276965510290597,0.24293139235888148
TCGA-86-8669-01A,0.04425309219091902,0.0,0.0,0.16164971212867296,0.0,0.0,0.0,0.03267601225894546,0.0,0.0,0.0,0.0,0.005842091720167455,0.08072216087152143,0.0,0.0,0.0,0.0,0.03001989620299292,0.0,0.0,0.0,0.01794611509994458,0.0,0.0,0.0,0.0,0.009516781049506162,0.010119214555187765,0.0,0.0,0.041403048344891544,0.1410030027496294,0.0,0.0,0.0,0.0,0.07288892647971906,0.0,0.0,0.015276468016454235,0.0,0.009764581329204835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07957414347139627,0.004703584160582456,0.0,0.0,0.007945027599105562,0.0,0.0,0.012754184973465641,0.0,0.0,0.0,0.06934629784128184,0.0,0.0,0.0,0.0,0.0,0.0,0.0019624558699414194,0.0,0.0,0.0,0.053010784623502796,0.0,0.0,0.0,0.008336041660525477,0.0,0.0,0.0,0.0,0.0,0.0,0.03670845796372487,0.0,0.0,0.052577918838716764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1367205671564067,Lung Adenocarcinoma,0.16288897811569422,-0.2711734714363121,0.709173246164244,-0.4763936171652603,-0.6357987726037814,-0.8917978384283343,-0.6484628307579947,0.9084790750864793,0.34524542565956146,-0.3955961939290917,0.04297495144781638,-0.707642916270721,-0.9697031356142857,-1.0840153491762856,0.5147154370925416,0.731001111137664,0.8060450420643327,-1.0148124688140185,-0.3023361742389192,0.11173671655497894,1.226492744481815,0.39942676060633825,0.7244190662461737,-0.33199736209280617,-0.05772407935045005,-0.8994787429670082,-0.8484677457006272,-0.7851799316997766,-0.045702071672565646,-0.8509831106522224,0.08758029928413398,-0.6911301943344389,-0.16795200883863198,0.06264433386484561,-0.47547928464014055,-0.250080970583386,0.34715160230675973,0.5097259434635227,0.5252260425909295,-0.15502825654898592,0.07953903967330989,0.3197942531703469,-0.5327859899455271,-0.5833030563215387,0.026153892993435724,0.0840823308371889,-0.655043642409893,0.5668650583046692,1.3722589165394374,0.5248111472827989
TCGA-86-8672-01A,0.0,0.055105427963662204,0.0,0.08940552204685717,0.0,0.0,0.0,0.06371763141148776,0.0,0.0023897760224269363,0.0,0.0,0.005876228959311301,0.0,0.0,0.0,0.0,0.0,0.01301426024259548,0.0,0.0,0.0,0.0013124935780895804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13949584200926213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818930084077169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13731472335786118,0.0,0.0,0.0,0.03466194614906215,0.0,0.0,0.02667096184185664,0.0,0.015246091324719524,0.0,0.0,0.0,0.05431903209427448,0.018491576381973667,0.0,0.0,0.0,0.0,0.10842718154645004,0.0,0.0,0.0,0.0,0.0,0.0,0.012710495302444738,0.0,0.0,0.03994780135994793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48572142648158,Lung Adenocarcinoma,0.05495115062442785,0.8455579788792246,-0.38030477170761107,-0.15366435976744772,0.37412779748096153,0.9614749538881896,0.7093738419943143,-0.673331474007897,0.8743255504140565,0.37393790797004256,0.8466000912952768,0.4128761484219072,0.19389739373570722,1.059449261380662,-0.005706095577009409,0.2471341653342484,0.08036755341186226,0.022280729049419763,0.8524847181948086,-0.5270604557141114,-0.3365475331813884,0.716220076304958,0.3701145489453453,0.7673424219093689,0.5883446763960722,0.6175003774029687,0.7066324847154363,-1.158843902628241,0.2593745716728698,-0.4713045651164385,1.264112809846232,0.5310543645593601,1.1003777317819874,0.18442853746064386,-0.38045193928253923,0.16468068429206692,1.2573424389950698,-0.7238515457942257,0.04673881667675353,0.5752732065704425,-1.0950313508279053,1.6287405526206102,-1.0234825616916077,0.4149233708465478,0.7722571587349788,0.746405356811389,-0.4619538499175536,1.1246836181576552,0.06364556832621454,1.110172613521322
TCGA-86-8673-01A,0.006624824775812107,0.023807844103979438,0.0,0.42680777088149746,0.0,0.0,0.0,0.0,0.000639628171440233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045718913183769435,0.0,0.027347850205731047,0.0,0.0,0.0,0.0051642584239838425,0.0,0.0,0.0,0.0,0.0,0.0012751194711416178,0.0,0.0,0.11160832748896345,0.0,0.0,0.0,0.0,0.0,0.0371770591985551,0.0,0.0,0.0,0.0,0.004673894820702581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02333635507930316,0.0,0.0,0.0,0.0,0.0,0.02157418307629566,0.006399546804922072,0.0,0.0,0.0,0.0,0.029416811465208238,0.01332568704279396,0.0,0.0,0.0,0.013796530123000464,0.0,0.0,0.0,0.027016335501991146,0.010456826880071327,0.0,0.0,0.0,0.0,0.0,0.0,0.035355254848286936,0.0,0.026090628204716398,0.045340681150066786,0.06173756488714289,0.021268784275410263,0.0,0.007402166452349796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007784175348256951,2.6720978579357175,Lung Adenocarcinoma,-0.01805899816573692,0.008147835553498167,-1.5182838401485088,0.5816704953485017,0.14266087070406128,-0.841652184355663,-0.5246709226476419,-0.6256617508623331,0.0283366230580763,0.7351017409663748,-0.2976825546752461,0.5292211514213083,0.13071437878503117,0.4202937419518074,-0.36255125690236223,-0.005472275189338877,-0.5264974872397415,-0.14184801945615994,0.669612219532463,-0.06253244688410083,0.29580065628446023,0.4987476124452452,-0.5289124050960943,0.3191656032385752,-0.2379234624215323,-0.30779202577401665,-0.30557718381562515,-0.7121586322751735,-0.30569707561955856,-0.6402267490945535,-0.43199875882917893,0.2041013337433444,0.6358576058686481,1.060748251564669,-0.5502069718311994,0.3607904878112654,-0.17995425970177062,-0.8851767166435779,-0.18163802379889551,-1.6797545775921685,-0.7707525818985167,0.40112378905489804,0.06594871967891128,-0.06033746159599588,-0.07217573929237844,0.33993328426223934,-0.725187679263992,1.9810867565457777,1.0062015718176276,-0.07413536157060102
TCGA-86-8674-01A,0.0,0.07759987027079002,0.0,0.3885397709441759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012529128662863952,0.0,0.0,0.0,0.0,0.0,0.009919610518314486,0.0,0.0,0.0,0.0017713246438452546,0.0016985338709437313,0.0,0.0,0.02381547663993751,0.0,0.0,0.0,0.0,0.1995355569317386,0.01611772833944584,0.0,0.0,0.0,0.0,0.01025005326934216,0.0,0.0,0.00442798200392189,0.0,0.0,0.0,0.0,0.0,0.003573356335455415,0.0,0.0,0.0,0.0,0.0008351542548016849,0.0,0.0,0.07806546039387212,0.0,0.0,0.0,0.02699020222246023,0.0,0.0,0.0,0.0,0.013945537378194766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033525369382222045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04041119964800795,0.04956491619204779,0.006883768097618598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4683473304121573,Lung Adenocarcinoma,1.0069680300597592,-1.4616535526696461,-1.2425863425899148,-0.22925471483126514,-1.2667317119391182,-0.7700984050632567,-0.6869193954733716,-0.03385258555894227,0.8977448141567542,0.11705969337438502,-0.8545632403066842,0.40339539279732894,-0.741813318209751,-1.2080965793627585,-0.5807266903865173,0.08088528140625469,1.8145820255807414,-0.9911506464188377,-0.044269476306309015,-1.0489546705327601,1.316395682104885,-0.5830746429796297,-1.2861282418713422,-0.9435601685413665,-1.105248754326671,-1.1202649942067378,-1.1632883429342342,0.3201940951511597,-1.5171663239904607,-1.4673687388698864,-0.6751319088705139,-0.03405254753070089,0.4725041944880815,-0.8006712171519232,0.342202634668067,1.025573721544864,1.2776873384239456,0.8510977603916892,0.38031417332702233,-1.9817539217634472,-0.8631841960953092,1.4660007207638888,-1.209406553665057,-0.40774793052948594,0.247661898004336,0.5424333182767781,-1.571692768499772,1.1018814928959995,1.022318391350145,1.304780547789255
TCGA-86-A456-01A,0.010154366736120352,0.023833202789753337,0.0,0.36761004234423683,0.0,0.0,0.04282240390857981,0.0,0.0,0.0,0.0,0.0,0.0,0.0032975197332002506,0.0,0.0,0.0,0.0,0.03351831430295499,0.0,0.0,0.0007092379932947229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10486998086777306,0.0,0.0,0.0,0.0,0.0,0.02306313065237585,0.0,0.0,0.0,0.0,0.07099502102911665,0.0,0.0,0.008038134928704836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01894386292261841,0.0,0.0,0.0,0.012283801551182793,0.0,0.0,0.03798791485840461,0.04530854483545516,0.06378144665017858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019364917465827065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08177956347071377,0.0,0.0,0.0,0.007100302568448724,0.0,0.0,0.01084876124472985,0.0,0.0,0.0,0.0,0.0,0.03286079743749902,0.0,0.0,0.0,2.499687082618404,Lung Adenocarcinoma,0.6264299479970198,0.44362809184566027,0.7687935083323219,0.6927862583957544,0.42705074439557295,-0.6122969404306887,1.7074076530521667,1.0214971188899553,1.7976664519911154,1.438503801964593,1.1527576446259256,-0.48924409342911923,-1.3676335838500653,-0.17488606183740654,0.14835421291534048,0.2453275766664458,0.9047644758266361,-1.5632603772020144,-0.721185488692219,-0.3806610330642108,1.2196056487100007,0.19020732094842735,0.9625242383174628,1.0785391391481822,1.3927174377258522,1.888510289153757,1.5794161316854356,0.005164855717726611,0.5772828977124017,-1.3546971810611477,-0.15397741173019994,-0.9061672907558519,-0.4760725323211182,0.7842134695323217,-0.8717520658438236,-0.44880344748981316,1.9667668039571815,0.3282065183078996,0.7658065527889215,-0.8511218619067236,0.016953597578163,0.9774831210428084,-1.2996075929038333,0.2937158401134294,2.1892274222453167,0.4860840877872818,0.21984161522402954,1.759394977625525,-0.19089968894851467,1.2378865917669468
TCGA-86-A4D0-01A,0.010851730995817491,0.022856303252359246,0.0,0.44697059580435483,0.0,0.03492152103257041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026014613432145357,0.0,0.0,0.0,0.0,0.004791313291482388,0.007366172003843345,0.0,0.006886820655460054,0.0,0.0,0.0,0.0,0.019889341592584497,0.0,0.0,0.0,0.0,0.04733692804260379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046263400404044044,0.01434415989929754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004508562879369653,0.0,0.0,0.02416284412656018,0.0,0.0,0.0,0.036404668916708606,0.0,0.0,0.0,0.0,0.04069814411342468,0.0,0.0,0.0,0.0,0.0,0.0017143587930788478,0.0,0.0,0.05391769226744834,0.06490131564905091,0.008037518797283054,0.0,0.0,0.03282333749780748,0.0,0.0,0.0,0.0,0.021701393640137394,0.026694969504000476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4216039268698313,Lung Adenocarcinoma,-0.234179713892078,-1.141345993223672,-0.21829723255338698,-1.210879230343113,-2.1930850174893664,-2.19217708051708,-1.3178491925397133,0.32229068189441357,-0.4494972535481084,-1.2134487028137129,-1.0408834969535579,1.2646482177018121,1.683324809219651,-1.7999314392846995,-0.46778862558221734,-0.12847676227250543,0.8468446394181893,1.5669016153949273,0.3581903094567145,-0.5309387688216406,0.19259653923131437,-1.0272170877171658,-1.1449671920778328,-1.7563963293721854,-1.628489632065629,-0.7317726104396997,-0.9615279372439278,-0.7436804701977892,-1.3597510286696617,0.49102833115181177,2.046841131528934,1.9102227235025153,1.8423301199808677,-1.2500368328854394,-0.4802593071831663,1.0724651982259947,-1.1638817743792382,0.8134042762540794,0.7051741348630982,-0.10172406911840857,-0.1532507979487863,0.8111916909727117,1.8915515327080836,-0.771616142829026,-1.2197855858497038,2.05872715667146,-1.6819116809570824,1.4497841534391165,0.8659916758284525,0.3358491118924228
TCGA-86-A4JF-01A,0.018625570605600623,0.03889518758324831,0.0,0.14010586010694323,0.0,0.14579349411854442,0.0,0.008209502734543989,0.0,0.0,0.0,0.0,0.0,0.010679225568351047,0.0,0.0,0.013280563941084558,0.0,0.04628620853620945,0.0,0.10819899003558449,0.0,0.002122536063246536,0.004532906172672584,0.0,0.0,0.0,0.10119427122745182,0.0020738449157925603,0.0,0.0072764299000641405,0.03412449187481807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017760127931828643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740678669010009,0.0,0.0,0.0020900122711470922,0.0,0.0,0.0,0.004107007858980137,0.0,0.0,0.0,0.017158444183244824,0.05641815867997187,0.0011635797115794797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07631754811113522,0.0,0.0,0.0,0.0,0.0,0.0,0.044869908364593,0.0,0.0,0.002481875016680433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076425093291604684,0.014523878256521983,0.0,0.0,0.0,0.0,3.1126050015345745,Lung Adenocarcinoma,0.1685897124858016,0.6036426319277406,0.6549729149644307,-0.16200105180379842,-0.12056380645151515,0.0814540012977865,0.6302400923360146,-0.5252650009737376,0.9410178022582137,0.34196744069052454,0.6447134026993339,0.7366300079174819,0.7010600463652914,-0.7316454320567427,0.27130730237142736,0.34501383169262634,-0.011157780520730952,0.7242053560354216,0.884534870203372,-0.10948598223375963,0.4348983592364676,0.4127493306414135,0.9319399650570671,0.8364135819791731,0.9023788315951402,1.8399062180885157,1.5564518445733193,-0.12209486852228829,0.06302805259584764,0.22147903700922952,0.6726326796383225,0.4221998898038082,0.6565024937066534,0.3889698111731052,-0.24661114606163237,0.022018544226887246,0.2057195269106637,0.20485519901588414,-0.16151710128996352,0.9077250631595096,0.06996029617877553,0.8507625268288891,-0.31756841667667385,-0.38945532516316983,1.1351680133452173,1.1567020135579527,-0.754534570638155,0.7289172418533333,-0.8563150816397921,0.4387403891028801
TCGA-91-6828-01A,0.021236562464944313,0.03284292481275106,0.0,0.47776598133160736,0.0,0.0,0.0,0.0,0.016895121090320243,0.0019576791785257614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03737560537210683,0.0,0.023155329788061847,0.0,0.0,0.00030348262751874085,0.0,0.0,0.0,0.0047783372793238875,0.0,0.0,0.0,0.08285965856401413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08970443340115998,0.0,0.0,0.0,0.0,0.03920595673886193,0.0,0.0,0.04355243494859031,0.0,0.0,0.0,0.021509087460138673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008839331190289533,0.0,0.0,0.006440826081272643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05752274357667291,0.03870467429659829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003305227868502056,0.0,0.0,0.0,0.0,2.428134794028789,Lung Adenocarcinoma,-0.7340033463259733,0.7126678051582181,1.886663498680829,0.869792459919783,0.15447664272781267,-0.3104877808463664,0.39395035990403326,0.3287646271657351,0.6802631661234189,0.43616130710916684,1.0321098880427866,-1.3847122936533007,-0.5636771530024111,-0.18215600742331076,0.3977584616660753,0.4505508956233386,0.030172829368584536,-0.2615043635937489,-0.6436236588284427,0.5588412423082565,1.0090304090135358,0.30295997389581664,1.5214218751941908,0.995905514748233,1.3206665796049013,0.06758094386631186,0.356228315706786,-0.3187899491763482,0.7789841311350955,0.3501481881509204,-0.15904742427727217,-1.125193164692361,-0.8777030409633029,-0.3233210924250084,0.24801441001312735,-1.4668740600195764,0.12251471557333334,0.6029932152869347,-0.7408786341162392,0.08532446311629337,0.7088197570094101,-0.5313147363567835,0.06279243717536091,1.6461795642960713,1.1851166916955622,-0.6757336253707796,1.12000019153188,-0.1431230529196006,-0.2610718254396685,0.33241269259299594
TCGA-91-6829-01A,0.0,0.023604184912311425,0.0,0.31768959460076307,0.0,0.0011182262391199224,0.011930702341865497,0.0,0.0,0.0,0.0,0.0,0.00015365283976301328,0.0,0.0,0.0,0.0,0.0,0.02510638803167546,0.0,0.0,0.0,0.0,0.0016570531099696017,0.0,0.0,0.0,0.0,0.024793985935860414,0.0,0.0,0.13919135875950991,0.021465929136049305,0.0,0.0,0.0,0.0,0.026702939753956222,0.08042337193971705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09031947859012622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02693467929510614,0.03405361559278204,0.0,0.014028242050691631,0.016397157036374743,0.0,0.005338031058489993,0.0,0.04196626462067705,0.02852727326689992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007350410401824595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02458512433843441,0.023818658467044247,0.0,0.0,0.0063398057742028325,0.0,0.006503871906785272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8048206787211623,Lung Adenocarcinoma,-0.7647231949906729,-0.412615127298615,0.7732582114656175,0.9274411631534779,1.5492924991610948,0.2665340725554256,0.055835939870149225,0.40250211963882404,0.29228302898872394,0.8272055789900354,0.018853902209024567,-1.0837329690760924,0.03533466559693442,1.7424667740007067,0.058810556292543996,-0.6482923763943323,-0.5831856064496241,0.09523447641972363,0.07743609648323463,0.6834248580364837,-0.39138270464031527,0.055248977225836084,0.08036908208619689,-0.2640883316483848,0.2063391184622998,-0.2598898188402344,-0.2563624901965265,0.683128015844312,0.6186230248276678,0.828362273953589,-0.1927097312811663,-0.45918509660625184,-0.860552558108925,1.1360587078273545,0.8649897945170687,-1.1888412812806974,-0.6439459869260882,0.6108649306529115,0.22551108595314417,-0.529452836115685,0.9043771984229306,-0.8540193200051804,0.43064102794874554,0.9964373705091024,-0.5490593655309256,-0.5241731179972006,1.9463420928711035,-0.8644712498537515,0.38890856443875643,0.06016842054548344
TCGA-91-6830-01A,0.0,0.2805988512266865,0.0,0.0,0.0,0.0292153513800595,0.05044618218410948,0.0,0.0,0.00792278251790514,0.0,0.0,0.0,0.0361655342735107,0.0,0.0,0.012576860795089993,0.0,0.356420823866776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0511140035032238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021656119117256295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010901298289048695,0.0023614534583062743,0.011917785122007559,0.0,0.0,0.01574007118159095,0.0,0.0,0.0,0.0,0.0013848430785454071,0.005437505755655674,0.0,0.0,0.0,0.01779255233358754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010187373942419307,0.0,0.00127762142680771,0.0,0.05591186637726155,0.0,0.03969150896968554,0.0,0.0,0.000770118405997113,0.0,0.0,0.0,0.0,2.315970345456918,Lung Adenocarcinoma,0.6452955316491353,0.3250376143813824,1.0012634913217846,0.9613544065049461,1.009612126429011,0.8254409652536143,1.042780199882687,0.5354227813971791,0.20020925230291794,1.2704549517871082,1.2737165195369033,-1.0876215902856696,-0.900240267849943,0.6965119340796364,0.9048280589038604,0.7024083451700668,0.3280205994751872,-0.9063025780022299,-0.05893072059733849,0.3053472414605151,1.5873741468901872,1.0329588704488857,1.079042047405161,0.9690558412086825,0.9977835700609996,0.9139538772481497,0.8335446343904104,0.6812751692598319,1.1950335427772472,-0.01104724087775893,0.2057614563716319,-0.7550055729154159,-1.291393849905474,1.8106950579879606,0.5218383936013379,-0.768213700275122,0.8637867470373732,0.5404706101050893,0.0755838437048882,-0.4833767562165717,1.359016283703809,0.706633467797784,-1.0982726412451345,1.3576180407876037,0.992741284102154,0.22306709923399876,1.463727929918779,-0.02428995412571204,-0.08978493655766512,1.2155762273279627
